0.98465,0.2695,0.81402,0.82631
0.87117,0.57494,0.51207,0.49961
0.58223,0.92322,0.10405,0.041184
0.085674,0.66757,0.4175,0.44776
0.87093,0.48154,0.60329,0.40688
0.72249,0.018019,0.014492,0.74841
0.65735,0.81628,0.80825,0.95524
0.23137,0.96398,0.90499,0.74199
0.091525,0.093551,0.77029,0.46976
0.92507,0.50666,0.92296,0.15235
0.50569,0.75559,0.2272,0.59406
0.12355,0.77953,0.018084,0.77057
0.52038,0.75045,0.1252,0.54503
0.71514,0.037254,0.42253,0.54955
0.092374,0.34709,0.44313,0.22716
0.67093,0.70095,0.6042,0.45855
0.43854,0.9401,0.63175,0.9148
0.88924,0.32496,0.11795,0.85531
0.99545,0.41822,0.18539,0.5008
0.4242,0.92863,0.2705,0.18579
0.082372,0.95213,0.99885,0.34526
0.69121,0.73345,0.92664,0.3898
0.75102,0.99858,0.71652,0.66263
0.21756,0.62195,0.7358,0.31972
0.94927,0.31258,0.78843,0.18079
0.99875,0.099048,0.84889,0.73995
0.63506,0.43276,0.97035,0.36799
0.24601,0.93586,0.75207,0.75834
0.81007,0.57667,0.9747,0.28774
0.22055,0.019953,0.7467,0.16442
0.9991,0.97931,0.41321,0.12893
0.8821,0.38719,0.9201,0.55898
0.81845,0.23005,0.84677,0.10615
0.9639,0.81747,0.75328,0.88221
0.010589,0.34452,0.61794,0.42523
0.060167,0.65108,0.57724,0.1033
0.65772,0.98551,0.82321,0.54118
0.3623,0.99351,0.16893,0.62465
0.17827,0.032321,0.5346,0.77144
0.98493,0.10593,0.49994,0.63643
0.73385,0.92113,0.34276,0.94623
0.48083,0.78581,0.99439,0.072666
0.6417,0.97855,0.40817,0.51647
0.53116,0.28426,0.75114,0.071519
0.86712,0.75219,0.2734,0.25854
0.35911,0.43025,0.09721,0.07778
0.48501,0.85242,0.60763,0.74217
0.45886,0.22606,0.22613,0.50217
0.31498,0.40563,0.45554,0.043971
0.65201,0.745,0.26939,0.083519
0.21907,0.038327,0.42683,0.89593
0.92336,0.19601,0.015846,0.37661
0.50539,0.98812,0.62332,0.99372
0.6031,0.022375,0.33246,0.77682
0.66258,0.69988,0.28036,0.87183
0.11175,0.2606,0.79284,0.099113
0.22044,0.24921,0.97332,0.32728
0.54175,0.98117,0.27967,0.655
0.097278,0.84534,0.46931,0.39836
0.89592,0.56462,0.4753,0.37531
0.38527,0.96612,0.17055,0.24247
0.19537,0.6136,0.80067,0.52171
0.47442,0.12658,0.10008,0.9069
0.26037,0.68738,0.11267,0.081752
0.41812,0.35801,0.7762,0.23926
0.30046,0.097436,0.93257,0.12243
0.70142,0.18216,0.42368,0.6798
0.96588,0.67756,0.87891,0.81735
0.72423,0.53885,0.29255,0.77884
0.25703,0.50789,0.94657,0.41084
0.57715,0.049616,0.01043,0.14544
0.28668,0.63621,0.078812,0.28668
0.19946,0.28805,0.74057,0.79572
0.24341,0.25352,0.86118,0.9975
0.43726,0.24064,0.59111,0.15203
0.82273,0.94854,0.93343,0.90206
0.81954,0.81302,0.11257,0.3745
0.45528,0.57544,0.22687,0.05801
0.84652,0.367,0.13074,0.72867
0.9068,0.89708,0.44819,0.13719
0.85746,0.88058,0.76092,0.046353
0.26953,0.12839,0.19515,0.82806
0.61297,0.9137,0.70971,0.63134
0.4277,0.52366,0.064663,0.52712
0.63209,0.81454,0.1907,0.66036
0.22701,0.20941,0.17205,0.078899
0.35903,0.12364,0.92796,0.076347
0.71994,0.72974,0.92666,0.60789
0.11184,0.28,0.92777,0.81051
0.24307,0.13731,0.22389,0.84228
0.79155,0.77413,0.61176,0.69688
0.54361,0.9822,0.17418,0.21191
0.095025,0.3441,0.45868,0.78302
0.28779,0.082993,0.28414,0.66869
0.71769,0.66281,0.40986,0.49278
0.19649,0.01642,0.07697,0.91967
0.24066,0.99767,0.59512,0.43085
0.035377,0.16102,0.99088,0.076943
0.4281,0.10322,0.046623,0.86839
0.90859,0.24252,0.58914,0.99292
0.56367,0.83089,0.22513,0.53066
0.77142,0.14637,0.39851,0.75699
0.29774,0.13071,0.12334,0.9449
0.077172,0.2729,0.26089,0.76257
0.6001,0.47973,0.71022,0.93174
0.61961,0.94665,0.074247,0.061024
0.85195,0.34399,0.54672,0.47801
0.29459,0.97056,0.72733,0.13473
0.19662,0.7789,0.45001,0.017805
0.42305,0.34751,0.45844,0.74873
0.37238,0.60875,0.75367,0.58575
0.76671,0.42726,0.66164,0.77484
0.11307,0.87596,0.35706,0.27591
0.16577,0.98974,0.82089,0.53658
0.55881,0.54261,0.23921,0.90495
0.24063,0.10244,0.90962,0.80071
0.93492,0.44622,0.078015,0.98943
0.33586,0.65723,0.61627,0.16209
0.89872,0.58656,0.68864,0.16984
0.42665,0.11091,0.16619,0.84293
0.57926,0.7379,0.27612,0.0022551
0.29139,0.32579,0.10165,0.63143
0.77778,0.87316,0.94956,0.61825
0.96605,0.83583,0.95525,0.088444
0.081933,0.57215,0.40446,0.52357
0.57595,0.89842,0.054745,0.66782
0.072074,0.53755,0.78971,0.10534
0.093372,0.2145,0.29832,0.51876
0.39256,0.82289,0.97737,0.74069
0.75154,0.91202,0.18052,0.35173
0.69017,0.52771,0.74144,0.48776
0.063225,0.23712,0.86662,0.21426
0.63374,0.56375,0.026993,0.67284
0.23027,0.71327,0.66752,0.87542
0.92794,0.12185,0.94282,0.29826
0.98243,0.39593,0.94607,0.76074
0.084604,0.26883,0.71333,0.49477
0.93672,0.063639,0.36468,0.8326
0.47983,0.30621,0.63427,0.32557
0.033293,0.017753,0.66494,0.046107
0.74284,0.0098951,0.97151,0.99401
0.038617,0.84369,0.27831,0.68588
0.84316,0.30287,0.74557,0.25627
0.41928,0.29258,0.20819,0.19867
0.8662,0.46158,0.034703,0.77805
0.040661,0.26582,0.64571,0.1465
0.98331,0.43491,0.96589,0.16944
0.71053,0.20598,0.019572,0.61906
0.25937,0.67901,0.030508,0.88931
0.78418,0.84253,0.527,0.56406
0.10585,0.85214,0.92891,0.266
0.24171,0.92219,0.34085,0.43125
0.39323,0.060446,0.17933,0.12148
0.20826,0.38131,0.71266,0.88699
0.38652,0.52946,0.10061,0.99216
0.79735,0.67081,0.42069,0.77394
0.65934,0.61094,0.89966,0.60378
0.80101,0.41612,0.30685,0.033882
0.40066,0.90117,0.14036,0.18062
0.57881,0.86144,0.7302,0.51205
0.19711,0.46089,0.89767,0.54583
0.84454,0.57628,0.37171,0.6046
0.19299,0.93415,0.87077,0.60826
0.16659,0.35796,0.12008,0.099183
0.41751,0.58239,0.91275,0.40209
0.27352,0.036795,0.0903,0.03104
0.16231,0.043657,0.52201,0.83746
0.91205,0.36394,0.3241,0.085551
0.40138,0.65642,0.40578,0.72339
0.04654,0.34018,0.27863,0.076552
0.68403,0.68339,0.55015,0.75424
0.65848,0.47985,0.26019,0.5356
0.84311,0.20939,0.033476,0.25368
0.068957,0.091129,0.83785,0.84663
0.49581,0.97138,0.89217,0.54644
0.72382,0.39315,0.12278,0.69724
0.20824,0.83141,0.4145,0.47851
0.43933,0.88781,0.07932,0.96417
0.44646,0.47923,0.61036,0.11156
0.71192,0.10199,0.40843,0.83959
0.94066,0.18107,0.071006,0.87014
0.39579,0.027514,0.49734,0.36481
0.38644,0.65998,0.69015,0.63147
0.082918,0.0060592,0.6631,0.58834
0.61362,0.5564,0.85213,0.53494
0.57265,0.39033,0.60595,0.80553
0.58288,0.31955,0.058777,0.78893
0.1449,0.17682,0.99745,0.24497
0.48876,0.18721,0.24726,0.25738
0.34658,0.13587,0.34195,0.77976
0.50311,0.83851,0.61083,0.19213
0.019246,0.028849,0.94054,0.42036
0.20499,0.022519,0.90211,0.668
0.039133,0.60754,0.58525,0.15637
0.70768,0.93671,0.60573,0.081951
0.6556,0.57881,0.69189,0.5978
0.57331,0.69414,0.87879,0.48647
0.26971,0.80493,0.37316,0.56897
0.53501,0.48496,0.097703,0.84085
0.67112,0.078302,0.3947,0.63354
0.4246,0.70619,0.094941,0.64666
0.88838,0.32542,0.15422,0.041433
0.2344,0.87504,0.56777,0.068433
0.88698,0.38879,0.44551,0.086258
0.62269,0.043085,0.84865,0.14315
0.72529,0.56285,0.61789,0.64749
0.96778,0.50446,0.0035448,0.46493
0.69157,0.29438,0.089899,0.034729
0.21506,0.05407,0.57477,0.77219
0.7618,0.46609,0.016385,0.53488
0.4345,0.69723,0.9529,0.3043
0.56095,0.17598,0.87436,0.28727
0.20929,0.32557,0.32099,0.81571
0.81504,0.83356,0.98279,0.39081
0.90869,0.50271,0.59983,0.11276
0.31592,0.55726,0.3454,0.92584
0.60197,0.30373,0.2114,0.06865
0.88183,0.70382,0.80658,0.12887
0.24902,0.55936,0.76023,0.45635
0.13398,0.33924,0.96972,0.47835
0.099497,0.36127,0.71558,0.1893
0.54997,0.82312,0.43811,0.69358
0.84306,0.39023,0.70468,0.74934
0.30964,0.12802,0.92039,0.48435
0.14635,0.79448,0.67607,0.015073
0.17346,0.65793,0.9211,0.97181
0.55456,0.83089,0.20856,0.68471
0.33951,0.077421,0.73584,0.8717
0.39979,0.95074,0.89925,0.13093
0.37933,0.97781,0.81844,0.37256
0.66756,0.75191,0.89227,0.92724
0.5641,0.12816,0.62646,0.45185
0.26393,0.99273,0.15624,0.31469
0.85414,0.081681,0.1011,0.076416
0.70468,0.9874,0.75027,0.28291
0.49247,0.19239,0.092235,0.98238
0.13974,0.65103,0.24658,0.10639
0.25924,0.27768,0.047824,0.46127
0.24845,0.72857,0.18181,0.24063
0.60999,0.78123,0.00051652,0.25435
0.45502,0.06438,0.46468,0.04011
0.077565,0.8002,0.38729,0.26017
0.16473,0.38652,0.9803,0.3631
0.68569,0.24172,0.9967,0.071298
0.8072,0.058134,0.99485,0.73346
0.11905,0.66131,0.5293,0.68772
0.76756,0.15947,0.55819,0.48338
0.099429,0.68494,0.19697,0.33864
0.59349,0.17072,0.551,0.23296
0.69837,0.54532,0.80197,0.099999
0.072266,0.85216,0.054483,0.43964
0.75535,0.85726,0.62858,0.34967
0.57398,0.70873,0.35554,0.14319
0.76498,0.18797,0.95711,0.89383
0.95866,0.070275,0.041537,0.08395
0.14214,0.97489,0.79403,0.039054
0.18738,0.10653,0.24394,0.53679
0.51968,0.035614,0.00024036,0.92857
0.7582,0.27744,0.81692,0.87767
0.24063,0.5611,0.87415,0.71984
0.032963,0.46249,0.0036363,0.85996
0.0042021,0.71572,0.2157,0.38703
0.68546,0.62931,0.47695,0.61981
0.47163,0.061784,0.49648,0.61868
0.5033,0.20663,0.099072,0.78186
0.077254,0.87471,0.37072,0.64454
0.89792,0.24382,0.99636,0.38523
0.051621,0.037726,0.50076,0.42566
0.53753,0.13706,0.55234,0.82136
0.95311,0.21961,0.17523,0.047983
0.80261,0.35325,0.73041,0.030148
0.78442,0.64018,0.44007,0.49383
0.0030521,0.023369,0.62923,0.89998
0.42607,0.76384,0.1116,0.81857
0.81424,0.0035516,0.77174,0.99358
0.93954,0.28639,0.60046,0.1636
0.85715,0.16047,0.98049,0.45846
0.033734,0.84118,0.14329,0.57291
0.088319,0.032667,0.45995,0.0040107
0.005461,0.74812,0.37437,0.53018
0.86499,0.2694,0.94825,0.40977
0.64186,0.76508,0.56186,0.70411
0.45446,0.82268,0.35162,0.80677
0.12261,0.21852,0.8116,0.34571
0.77457,0.50986,0.22988,0.06932
0.51133,0.90719,0.97863,0.56155
0.68804,0.6216,0.51446,0.53276
0.85633,0.73343,0.75647,0.66519
0.8032,0.78294,0.11821,0.62864
0.35715,0.95337,0.93073,0.47075
0.55091,0.17735,0.14247,0.82987
0.15012,0.70576,0.11831,0.90984
0.12985,0.38745,0.86565,0.35171
0.65432,0.41103,0.50059,0.31078
0.05181,0.42297,0.95998,0.81242
0.16672,0.35776,0.24198,0.63353
0.16331,0.4459,0.13328,0.1224
0.53679,0.064559,0.677,0.99142
0.76306,0.49982,0.90719,0.86298
0.27778,0.82078,0.68973,0.51089
0.248,0.86493,0.69154,0.57927
0.44977,0.15064,0.46824,0.7638
0.89079,0.85534,0.27319,0.45214
0.52959,0.16304,0.058677,0.14268
0.18269,0.79248,0.4444,0.27769
0.35092,0.40327,0.58556,0.98622
0.98887,0.53504,0.58053,0.28242
0.27523,0.24696,0.88328,0.35931
0.3358,0.53818,0.86329,0.30778
0.71662,0.75596,0.9705,0.5046
0.41351,0.48253,0.72525,0.76918
0.64782,0.23673,0.053071,0.61279
0.079633,0.34728,0.4524,0.2415
0.035724,0.53613,0.1163,0.20616
0.079062,0.66775,0.090415,0.65345
0.83681,0.72771,0.67462,0.84443
0.68468,0.698,0.06116,0.42648
0.21985,0.041974,0.12258,0.26381
0.14998,0.15589,0.67846,0.35478
0.85737,0.13662,0.66673,0.34491
0.40237,0.27199,0.89313,0.79132
0.63585,0.45012,0.55392,0.011074
0.57949,0.51169,0.066068,0.71569
0.87043,0.5095,0.54083,0.10948
0.22657,0.75437,0.86395,0.65934
0.66437,0.069655,0.2011,0.92003
0.95267,0.92062,0.56105,0.027859
0.013408,0.79376,0.95277,0.11864
0.19018,0.3913,0.21994,0.72675
0.80583,0.54929,0.18068,0.51828
0.44709,0.73747,0.90059,0.18066
0.25332,0.64273,0.75091,0.53744
0.094146,0.36738,0.37995,0.77035
0.29581,0.57258,0.0049837,0.9029
0.24787,0.14907,0.06259,0.43295
0.27324,0.030504,0.41238,0.44603
0.69571,0.89844,0.8081,0.039215
0.029012,0.68871,0.96829,0.8258
0.26214,0.56359,0.12504,0.25444
0.87491,0.75064,0.13938,0.67632
0.55474,0.71757,0.21907,0.70318
0.94018,0.1531,0.15699,0.65189
0.60223,0.084837,0.8747,0.14359
0.6146,0.91339,0.51282,0.28902
0.69593,0.90362,0.46054,0.1012
0.3951,0.56355,0.51771,0.99017
0.7455,0.43459,0.3292,0.41941
0.7698,0.7848,0.75952,0.41472
0.22409,0.53021,0.24147,0.041923
0.29646,0.22563,0.025885,0.57392
0.98959,0.74642,0.28619,0.14709
0.21527,0.85186,0.87039,0.61869
0.251,0.22184,0.30999,0.21417
0.69868,0.3567,0.13074,0.10436
0.8063,0.57001,0.23991,0.15293
0.71643,0.49267,0.0023408,0.99414
0.11752,0.86073,0.078197,0.10039
0.76245,0.26407,0.7611,0.14525
0.73145,0.42375,0.20873,0.24728
0.57701,0.50714,0.72665,0.67335
0.81748,0.8243,0.027422,0.074308
0.3685,0.75116,0.010679,0.95497
0.85611,0.7227,0.40105,0.82408
0.43604,0.18516,0.61122,0.65705
0.73824,0.91427,0.45242,0.7383
0.54506,0.5616,0.87775,0.5325
0.062767,0.5373,0.20006,0.044455
0.83323,0.45611,0.41645,0.80604
0.99525,0.41683,0.67306,0.51098
0.69627,0.95857,0.16861,0.79033
0.88793,0.74923,0.090155,0.24391
0.31794,0.46489,0.83656,0.44393
0.39876,0.24934,0.75542,0.43932
0.78253,0.54247,0.037384,0.7396
0.022566,0.22552,0.14485,0.46111
0.95972,0.55893,0.7083,0.47534
0.70615,0.81536,0.0070754,0.88843
0.5672,0.8553,0.71984,0.64045
0.16203,0.15111,0.44851,0.63835
0.8646,0.94573,0.43929,0.10111
0.28818,0.081056,0.52391,0.33698
0.96689,0.60559,0.78872,0.72392
0.35976,0.61208,0.65943,0.88487
0.027384,0.1589,0.11968,0.99114
0.51159,0.25363,0.078858,0.37506
0.56077,0.57833,0.92964,0.58792
0.93523,0.14342,0.19381,0.4452
0.45589,0.97322,0.5877,0.55585
0.40169,0.85684,0.70164,0.48172
0.079204,0.066368,0.91103,0.30507
0.83064,0.071186,0.10651,0.84576
0.68134,0.17251,0.70041,0.12163
0.77918,0.84995,0.93978,0.51674
0.37309,0.88164,0.59419,0.35746
0.10661,0.97172,0.3001,0.37361
0.69122,0.3792,0.75645,0.69532
0.067155,0.92067,0.61209,0.47229
0.98915,0.80449,0.8433,0.99478
0.65918,0.95511,0.0056422,0.10195
0.9691,0.88859,0.087147,0.49032
0.18092,0.80179,0.60349,0.77511
0.68291,0.73035,0.15424,0.83639
0.21215,0.22321,0.48526,0.65935
0.26041,0.01458,0.28785,0.33374
0.25293,0.10708,0.67754,0.28573
0.50611,0.27818,0.93658,0.69478
0.74824,0.68868,0.81017,0.38133
0.8789,0.041723,0.87626,0.92195
0.70965,0.018638,0.54754,0.86148
0.79582,0.044142,0.82129,0.33202
0.97216,0.56875,0.26336,0.043418
0.94002,0.76658,0.28451,0.37813
0.080487,0.73014,0.99731,0.66587
0.017319,0.52987,0.48832,0.12324
0.071808,0.63311,0.068675,0.88678
0.26987,0.054246,0.63658,0.9759
0.31223,0.01759,0.9826,0.1733
0.66717,0.38306,0.17582,0.44974
0.12803,0.9202,0.2426,0.12838
0.68825,0.4966,0.52735,0.71403
0.13919,0.37851,0.70196,0.28781
0.6728,0.3559,0.078619,0.0016231
0.72033,0.80294,0.53708,0.44209
0.12294,0.28811,0.2836,0.10538
0.19902,0.23736,0.77274,0.5614
0.31567,0.47294,0.90661,0.29763
0.40821,0.50828,0.0676,0.66821
0.81192,0.75926,0.27916,0.7549
0.90327,0.2565,0.79844,0.82733
0.19473,0.14921,0.9686,0.29709
0.97532,0.36045,0.65359,0.52812
0.72723,0.11567,0.32006,0.41481
0.80018,0.45281,0.7674,0.89307
0.16465,0.10486,0.79969,0.99081
0.57631,0.14239,0.48278,0.4114
0.45376,0.49774,0.081688,0.76982
0.58698,0.92889,0.84243,0.75799
0.43452,0.64678,0.034001,0.54196
0.89981,0.27339,0.97562,0.46403
0.34089,0.88822,0.80094,0.76235
0.63703,0.88251,0.52057,0.068967
0.72429,0.38691,0.45133,0.87795
0.84554,0.61894,0.35705,0.75829
0.056015,0.19332,0.30402,0.81556
0.46415,0.88705,0.20852,0.018256
0.57617,0.77114,0.71162,0.30892
0.97042,0.40907,0.15857,0.25522
0.83753,0.53215,0.38621,0.72984
0.89957,0.25415,0.29698,0.40424
0.70675,0.50131,0.42564,0.65187
0.69854,0.082381,0.67669,0.75838
0.0080156,0.73273,0.29609,0.059198
0.13179,0.37261,0.24512,0.062997
0.87373,0.63767,0.27075,0.25225
0.80339,0.0071122,0.11054,0.08157
0.91812,0.16646,0.33422,0.74252
0.1997,0.37095,0.5975,0.055106
0.53768,0.34126,0.74299,0.88263
0.30579,0.68225,0.77746,0.33025
0.52663,0.38317,0.086087,0.70757
0.061779,0.36772,0.60355,0.6931
0.54872,0.080075,0.15471,0.15286
0.042854,0.090694,0.17487,0.95743
0.25237,0.87357,0.70384,0.54951
0.79302,0.086245,0.6736,0.14398
0.89777,0.78261,0.86489,0.89874
0.57068,0.25888,0.74503,0.64825
0.15165,0.42556,0.85626,0.13027
0.92414,0.64487,0.49582,0.95707
0.53012,0.24723,0.25474,0.43704
0.46277,0.20133,0.16925,0.83582
0.35482,0.66255,0.40426,0.045007
0.025689,0.8679,0.45512,0.37049
0.80952,0.11154,0.30009,0.48459
0.22171,0.58054,0.71853,0.71304
0.57758,0.25592,0.21158,0.40012
0.066304,0.14518,0.21087,0.36936
0.019334,0.71652,0.15097,0.37646
0.15525,0.87942,0.48538,0.18002
0.19907,0.45412,0.43265,0.6697
0.43122,0.78122,0.88985,0.78108
0.54038,0.31174,0.056935,0.24715
0.6095,0.36838,0.23632,0.71173
0.92887,0.26692,0.032781,0.63072
0.74467,0.90831,0.36786,0.93703
0.20803,0.77475,0.48426,0.065156
0.6605,0.58187,0.64136,0.91755
0.48551,0.39099,0.33806,0.0095395
0.91795,0.92743,0.25299,0.07322
0.23822,0.26267,0.44532,0.13484
0.31536,0.66083,0.92198,0.44937
0.24789,0.82632,0.94985,0.94742
0.38127,0.18452,0.17344,0.59194
0.0094211,0.030314,0.78448,0.16378
0.1514,0.87063,0.93438,0.10524
0.47986,0.26909,0.69589,0.44454
0.6146,0.88128,0.89816,0.32112
0.95658,0.37542,0.029658,0.70204
0.28105,0.22524,0.25477,0.36268
0.78531,0.84638,0.41198,0.92256
0.78303,0.21415,0.50104,0.30375
0.052163,0.53712,0.34159,0.11253
0.010668,0.1314,0.10981,0.32823
0.94236,0.89407,0.70236,0.47248
0.93845,0.14248,0.81042,0.43153
0.011738,0.37162,0.55015,0.64791
0.93102,0.78733,0.20847,0.15197
0.74902,0.2642,0.38119,0.88531
0.76219,0.87815,0.7841,0.01223
0.80037,0.99972,0.31245,0.88915
0.7655,0.035539,0.8037,0.97668
0.23808,0.76689,0.91586,0.16004
0.95408,0.97193,0.67712,0.6121
0.97708,0.55091,0.50328,0.71586
0.32117,0.68302,0.77283,0.93184
0.96361,0.031153,0.00014156,0.26209
0.5282,0.43786,0.12197,0.16663
0.66705,0.93901,0.8286,0.74162
0.35225,0.90298,0.67727,0.92569
0.15287,0.12085,0.92945,0.68779
0.63601,0.45519,0.39754,0.012879
0.27449,0.35958,0.35242,0.98304
0.90158,0.33007,0.95809,0.40144
0.90357,0.56447,0.88665,0.48318
0.04819,0.20204,0.37768,0.91072
0.39052,0.18088,0.43276,0.10861
0.90904,0.23503,0.41727,0.57437
0.28599,0.96587,0.34012,0.1782
0.31097,0.80804,0.08647,0.56846
0.78891,0.63019,0.51019,0.22468
0.96058,0.7179,0.84614,0.28722
0.95017,0.22879,0.37327,0.31186
0.11142,0.95151,0.33756,0.53254
0.83564,0.91647,0.53213,0.38975
0.84077,0.60033,0.86139,0.017796
0.6399,0.40694,0.74365,0.082875
0.82152,0.82744,0.66878,0.95044
0.72929,0.57293,0.20425,0.43899
0.50178,0.21811,0.31503,0.92458
0.65344,0.43187,0.16981,0.4502
0.88267,0.78867,0.040204,0.36259
0.87005,0.06329,0.47114,0.91966
0.060493,0.21025,0.53602,0.62283
0.25388,0.28593,0.29316,0.77908
0.86284,0.19108,0.65338,0.24028
0.61185,0.98275,0.55338,0.75402
0.91644,0.61204,0.85001,0.88577
0.24851,0.26723,0.69185,0.87572
0.083826,0.73042,0.4461,0.51003
0.86588,0.57414,0.39491,0.20697
0.47181,0.43976,0.96202,0.7923
0.23781,0.92969,0.35793,0.066565
0.32542,0.56557,0.96716,0.4006
0.57632,0.96087,0.81635,0.63268
0.61023,0.79178,0.96552,0.5287
0.84701,0.97227,0.15328,0.81639
0.90596,0.90579,0.93474,0.52656
0.80639,0.32686,0.40197,0.27367
0.53392,0.75156,0.97831,0.95088
0.083387,0.68704,0.84951,0.62108
0.76608,0.090486,0.72838,0.98345
0.84697,0.35966,0.61509,0.58514
0.99668,0.45787,0.80638,0.25771
0.33876,0.92142,0.14006,0.36522
0.47151,0.15512,0.90917,0.93715
0.39506,0.24761,0.029553,0.30501
0.33677,0.68364,0.47264,0.077518
0.40633,0.13364,0.49078,0.072214
0.76342,0.012062,0.32781,0.34457
0.93644,0.089787,0.99241,0.55819
0.60531,0.73077,0.41684,0.10755
0.23656,0.41381,0.023266,0.067826
0.49601,0.27993,0.065728,0.0036054
0.29139,0.067447,0.95744,0.64578
0.60696,0.74686,0.047164,0.54616
0.42202,0.50811,0.77384,0.15542
0.99349,0.98121,0.9117,0.093481
0.86566,0.96029,0.071634,0.47937
0.58698,0.58582,0.662,0.60968
0.67859,0.79439,0.91102,0.12091
0.05711,0.1405,0.040304,0.95027
0.38909,0.50157,0.63158,0.023512
0.12617,0.86034,0.025303,0.22186
0.184,0.42896,0.72961,0.53523
0.78678,0.29499,0.15099,0.6721
0.18171,0.20953,0.46453,0.91002
0.47158,0.14085,0.15159,0.49347
0.92694,0.444,0.087887,0.63226
0.34948,0.31056,0.62816,0.2012
0.66033,0.48056,0.73875,0.82615
0.35918,0.51578,0.89377,0.52239
0.62076,0.2123,0.40936,0.10714
0.14652,0.39773,0.59465,0.024742
0.062383,0.78319,0.65842,0.69294
0.10487,0.38733,0.96857,0.38177
0.24666,0.030178,0.91424,0.38281
0.41967,0.55967,0.11725,0.040561
0.49306,0.1099,0.54802,0.65574
0.41058,0.94245,0.47214,0.15278
0.65234,0.20986,0.31922,0.78075
0.44322,0.69415,0.50606,0.94953
0.60819,0.73356,0.2405,0.046614
0.045758,0.067785,0.40085,0.35246
0.17948,0.38506,0.19037,0.25468
0.90469,0.80108,0.45359,0.34334
